f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,name
30.0,64.0,98.0,120.0,14.233400000000003,33.14320000000001,48.688200000000016,53.86240000000001,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71829999999997,443.2536000000001,678.1660000000002,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000007,33.14320000000001,48.68820000000001,53.862400000000015,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000003,443.2536000000001,678.166,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.2334,33.14320000000001,48.68820000000001,53.86240000000001,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.7183,443.2536000000001,678.1659999999998,782.1159999999999,mof_primitive
30.0,64.0,98.0,120.0,14.2334,33.14320000000001,48.68820000000001,53.86240000000001,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.7183,443.2536000000001,678.1659999999998,782.1159999999999,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000003,33.14320000000001,48.68820000000001,53.86240000000001,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000003,443.2536000000001,678.1659999999998,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000003,33.14320000000001,48.68820000000001,53.86240000000001,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000003,443.2536000000001,678.1659999999998,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000005,33.14320000000001,48.68820000000001,53.86240000000002,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000003,443.2536000000001,678.166,782.1159999999999,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000005,33.14320000000001,48.68820000000001,53.86240000000002,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000003,443.2536000000001,678.166,782.1159999999998,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000005,33.14320000000001,48.68820000000001,53.86240000000002,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000006,443.2536000000001,678.166,782.1159999999998,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000005,33.14320000000001,48.68820000000001,53.86240000000002,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.7183,443.2536,678.1659999999998,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000003,33.14320000000001,48.68820000000001,53.86240000000002,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71830000000003,443.2536000000001,678.1659999999999,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000003,33.143200000000014,48.68820000000001,53.862400000000015,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71829999999997,443.25360000000006,678.166,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000003,33.14320000000001,48.68820000000001,53.862400000000015,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.7183,443.2536,678.166,782.116,mof_primitive
30.0,64.0,98.0,120.0,14.233400000000003,33.143200000000014,48.6882,53.86240000000001,162.0,402.0,580.0,628.0,999.0,2082.0,3022.0,3004.0,215.71829999999997,443.2536000000001,678.166,782.116,mof_primitive
